Name,PWSID,GovCode
ALPINE SPRINGS MOBILE HOME PARK,CA1900942,6
AMARILLO MUTUAL WATER COMPANY,CA1910002,3
ANTELOPE PARK MUTUAL WATER COMPANY,CA1900794,3
ANTELOPE VALLEY-EAST KERN WATER AGENCY,CA1910045,5
AQUA J MUTUAL WATER COMPANY,CA1900936,3
AVERYDALE MUTUAL WATER COMPANY,CA1910023,3
AZUSA LIGHT AND WATER,CA1910007,1
"BELL GARDENS-CITY, WATER DEPT.",CA1910108,1
BELLFLOWER - SOMERSET MUTUAL WATER CO.,CA1910013,3
BELLFLOWER HOME GARDENS WATER COMPANY,CA1910012,3
BELLFLOWER MUNICIPAL WATER SYSTEM,CA1910018,1
"BEVERLY HILLS-CITY, WATER DEPT",CA1910156,1
BLEICH FLATS MUTUAL WATER CO,CA1900075,3
BLUE SKIES TRAILER PARK,CA1900055,6
"BURBANK-CITY, WATER DEPT",CA1910179,1
CAL POLY POMONA UNIVERSITY,CA1910022,9
CAL-AM WATER COMPANY - DUARTE,CA1910186,4
CAL/AM WATER COMPANY - BALDWIN HILLS,CA1910052,4
CAL/AM WATER COMPANY - SAN MARINO,CA1910139,4
CALIFORNIA DOMESTIC WATER COMPANY,CA1910199,3
CALIFORNIA WATER SERVICE CO-LAKE HUGHES,CA1910242,4
CALIFORNIA WATER SERVICE CO-LEONA VALLEY,CA1910243,4
CALIFORNIA WATER SERVICE CO.-LANCASTER,CA1910010,4
CALIFORNIA WATER SERVICE CO. - DOMINGUEZ,CA1910033,4
CALIFORNIA WATER SERVICE CO. - HERM/REDO,CA1910134,4
CALIFORNIA WATER SERVICE CO. - PALOS VERDES,CA1910104,4
CALIFORNIA WATER SERVICE CO. – EAST LA,CA1910036,4
CALIFORNIAN MOBILE HOME PARK,CA1900843,6
CAMP WILLIAMS- RESORT,CA1900529,9
CASA DULCE ESTATES,CA1900717,9
"CERRITOS - CITY, WATER DEPT",CA1910019,1
CITY OF ALHAMBRA,CA1910001,1
CITY OF ARCADIA,CA1910003,1
CITY OF INDUSTRY WATERWORKS SYSTEMS,CA1910029,1
CITY OF SOUTH PASADENA,CA1910154,1
CLEAR SKIES MOBILE HOME RANCH,CA1900817,6
COLORADO MUTUAL WATER COMPANY,CA1900801,3
"COMMERCE-CITY, WATER DEPT",CA1910050,1
"COMPTON-CITY, WATER DEPT",CA1910026,1
COVINA IRRIGATING COMPANY,CA1910128,3
"COVINA-CITY, WATER DEPT",CA1910127,1
CRESCENTA VALLEY WATER DISTRICT,CA1910028,5
DEL RIO MUTUAL,CA1900130,3
DESERT PALMS MOBILE HOME PARK,CA1900693,6
"DOWNEY - CITY, WATER DEPT.",CA1910034,1
EAST PASADENA WATER CO,CA1910020,4
EL DORADO MUTUAL WATER COMPANY,CA1900803,3
"EL MONTE-CITY, WATER DEPT.",CA1910038,1
EL RANCHO MOBILE HOME PARK,CA1900636,6
"EL SEGUNDO-CITY, WATER DEPT.",CA1910040,1
EVERGREEN MUTUAL WATER COMPANY,CA1900804,3
FENNER CANYON YOUTH CONSERVATION CAMP,CA1910801,9
FOOTHILL MUNICIPAL WATER DIST,CA1910032,5
"GLENDALE-CITY, WATER DEPT",CA1910043,1
"GLENDORA-CITY, WATER DEPT",CA1910044,1
GOLDEN SANDS MOBILE HOME PARK,CA1900649,6
"GOLDEN STATE WATER CO - BELL, BELL GARDENS",CA1910011,4
GOLDEN STATE WATER CO - WILLOWBROOK,CA1910072,4
GOLDEN STATE WATER CO. - FLORENCE/GRAHAM,CA1910077,4
GOLDEN STATE WATER COMPANY - HOLLYDALE,CA1910195,4
GOLDEN STATE WATER COMPANY - ARTESIA,CA1910004,4
GOLDEN STATE WATER COMPANY - NORWALK,CA1910098,4
GOLDEN STATE WATER COMPANY - CULVER CITY,CA1910030,4
GOLDEN STATE WATER COMPANY - SOUTHWEST,CA1910155,4
GOLDEN STATE WATER CO-SOUTH SAN GABRIEL,CA1910223,4
GOLDEN STATE WATER CO.-SOUTH ARCADIA,CA1910212,4
GOLDEN STATE WATER COMPANY - CLAREMONT,CA1910024,4
GOLDEN STATE WATER COMPANY-SAN DIMAS,CA1910142,4
GOLDEN VALLEY MUNICIPAL WATER DISTRICT,CA1900767,5
GREEN VALLEY COUNTY WATER DISTRICT,CA1910244,5
HAWTHORNE-CITY WATER DEPT.,CA1910047,1
HEMLOCK MUTUAL WATER COMPANY,CA1910053,3
"HUNTINGTON PARK-CITY, WATER DEPT",CA1910049,1
"INGLEWOOD- CITY, WATER DEPT.",CA1910051,1
KINNELOA IRRIGATION DISTRICT,CA1910035,7
L.A RESIDENTIAL COMMUNITY FOUNDATION,CA1900062,9
LA CANADA IRRIGATION DISTRICT,CA1910054,7
LA COUNTY WATERWORKS DIST 29 & 80-MALIBU,CA1910204,2
LA COUNTY WATERWORKS DIST 36-VAL VERDE,CA1910185,2
LA COUNTY WATERWORKS DIST 4 & 34-LANCASTER,CA1910070,2
LA COUNTY WATERWORKS DIST 40 REG. 35-N.E. L.A.,CA1910027,2
LA COUNTY WATERWORKS DISTRICT 37-ACTON,CA1910248,2
LA COUNTY WW DIST 40 REG 38 LAKE L.A,CA1910005,2
LA COUNTY WW DIST 40 REG. 39-ROCK CREEK,CA1910025,2
"LA COUNTY WW DIST 40, R24, 27,33-PEARBLSM",CA1910203,2
LA COUNTY WW DISTRICT 21-KAGEL CANYON,CA1910075,2
LA HABRA HEIGHTS COUNTY WATER DISTRICT,CA1910218,5
LA PUENTE VALLEY COUNTY WATER DISTRICT,CA1910060,5
"LA VERNE, CITY WATER DIVISION",CA1910062,1
LAKE ELIZABETH MUTUAL WATER COMPANY,CA1910056,3
"LAKEWOOD - CITY, WATER DEPT",CA1910239,1
LANCASTER PARK MOBILE HOME PARK,CA1900038,6
LANCASTER WATER COMPANY,CA1900808,9
LAND PROJECTS MUTUAL WATER COMPANY,CA1910246,3
LANDALE MUTUAL WATER COMPANY,CA1900809,3
LAS FLORES WATER COMPANY,CA1910061,4
LAS VIRGENES MUNICIPAL WATER DISTRICT,CA1910225,5
LEISURE LAKE MOBILE ESTATES,CA1910066,6
Liberty Utilities - COMPTON,CA1910021,4
Liberty Utilities-BELLFLOWER-NORWALK,CA1910211,4
Liberty Utilities-LYNWOOD,CA1910161,4
LILY OF THE VALLEY MOBILE VILLAGE,CA1900913,6
LINCOLN AVENUE WATER COMPANY,CA1910063,3
LITTLE BALDY,CA1900158,3
LITTLEROCK CREEK IRRIGATION DIST.,CA1910064,7
LLANO DEL RIO WATER COMPANY,CA1900849,4
LLANO MUTUAL WATER COMPANY,CA1900303,3
"LOMITA-CITY, WATER DEPT.",CA1910073,1
"LONG BEACH-CITY, WATER DEPT.",CA1910065,1
"LOS ANGELES-CITY, DEPT. OF WATER & POWER",CA1910067,1
LYNWOOD PARK MUTUAL WATER COMPANY,CA1910081,3
"LYNWOOD-CITY, WATER DEPT.",CA1910079,1
"MANHATTAN BEACH-CITY, WATER DEPT",CA1910083,1
MAYWOOD MUTUAL WATER CO. #1,CA1910084,3
MAYWOOD MUTUAL WATER CO. #2,CA1910085,3
MAYWOOD MUTUAL WATER CO. #3,CA1910086,3
MESA CREST WATER COMPANY,CA1910241,4
METTLER VALLEY MUTUAL,CA1900100,3
MITCHELL'S AVENUE E MOBILE HOME PARK,CA1900785,6
"MONROVIA-CITY, WATER DEPT",CA1910090,1
MONTEBELLO LAND & WATER CO.,CA1910091,3
"MONTEBELLO-CITY, WATER DEPT.",CA1910117,1
"MONTEREY PARK-CITY, WATER DEPT",CA1910092,1
NORTH TRAILS MUTUAL WATER COMPANY,CA1907014,3
"NORWALK - CITY, WATER DEPT",CA1910191,1
OAK GROVE TRAILER PARK,CA1900537,6
ORCHARD DALE WATER DISTRICT,CA1910101,5
PALM RANCH IRRIGATION DISTRICT,CA1910103,7
PALMDALE WATER DISTRICT,CA1910102,5
PARADISE RANCH MOBILE HOME PARK,CA1910099,6
"PARAMOUNT - CITY, WATER DEPT",CA1910105,1
"PASADENA-CITY, WATER DEPT",CA1910124,1
PETER PITCHESS HONOR RANCHO. LAFCO. SHER,CA1900046,9
"PICO RIVERA - CITY, WATER DEPT",CA1910042,1
PICO WATER DISTRICT,CA1910125,5
"POMONA - CITY, WATER DEPT",CA1910126,1
QUARTZ HILL WATER DISTRICT,CA1910130,5
REESEDALE MUTUAL WATER COMPANY,CA1900145,3
RIVERS END TRAILER PARK,CA1900868,6
ROWLAND WATER DISTRICT,CA1910194,5
RUBIO CANON LAND & WATER ASSOCIATION,CA1910140,3
RURBAN HOMES MUTUAL WATER COMPANY,CA1910141,3
"SAN FERNANDO-CITY, WATER DEPT.",CA1910143,1
SAN GABRIEL COUNTY WATER DISTRICT,CA1910144,5
San Gabriel Valley Water Co- Montebello,CA1910189,4
SAN GABRIEL VALLEY WATER CO-EL MONTE,CA1910039,4
Santa Clarita Valley W.A - PINETREE,CA1910250,5
Santa Clarita Valley W.A- CASTAIC,CA1910247,5
Santa Clarita Valley W.A- Santa Clarita,CA1910017,5
Santa Clarita Valley W.A- TESORO DEL VALLE,CA1910255,5
Santa Clarita Valley W.A- Valencia,CA1910240,5
Santa Clarita Valley W.A-NEWHALL,CA1910096,5
Santa Clarita Valley W.A.- Imported Division,CA1910048,5
"SANTA FE SPRINGS- CITY, WATER DEPT",CA1910245,1
"SANTA MONICA-CITY, WATER DIVISION",CA1910146,1
SATIVA-L.A. COUNTY WATER DISTRICT,CA1910147,2
SHADOW ACRES MUTUAL WATER COMPANY,CA1900301,3
SHERWOOD MOBILE HOME PARK,CA1900907,6
"SIERRA MADRE-CITY, WATER DEPT",CA1910148,1
"SIGNAL HILL - CITY, WATER DEPT",CA1910149,1
SLEEPY VALLEY WATER COMPANY INC,CA1900903,3
SO. CAL. EDISON CO.-SANTA CATALINA,CA1910006,4
"SOUTH GATE-CITY, WATER DEPT",CA1910152,1
SOUTH MONTEBELLO IRRIGATION DIST.,CA1910153,7
SPV WATER COMPANY INC,CA1907028,8
STERLING MUTUAL WATER COMPANY,CA1910158,3
SUBURBAN WATER SYSTEMS-COVINA KNOLLS,CA1910200,4
SUBURBAN WATER SYSTEMS-GLENDORA,CA1910046,4
SUBURBAN WATER SYSTEMS-LA MIRADA,CA1910059,4
SUBURBAN WATER SYSTEMS-SAN JOSE,CA1910205,4
SUBURBAN WATER SYSTEMS-WHITTIER,CA1910174,4
"SUNDALE MUTUAL WATER COMPANY A, B",CA1900563,3
SUNNY SLOPE WATER COMPANY,CA1910157,3
SUNNYSIDE FARMS MUTUAL WATER COMPANY,CA1900146,3
Terra Nova Mobile Home Park,CA1900721,6
THE OAKS,CA1900976,9
The Painted Turtle Camp,CA1900074,9
THE RIVER COMMUNITY,CA1900616,9
THE VILLAGE MOBILE HOME PARK,CA1900520,6
TIERRA BONITA MUTUAL WATER COMPANY,CA1900154,3
"TORRANCE-CITY, WATER DEPT",CA1910213,1
TRACT 180 MUTUAL WATER COMPANY,CA1910159,3
TRACT 349 MUTUAL WATER COMPANY,CA1910160,3
VALENCIA HEIGHTS WATER COMPANY,CA1910163,3
VALHALLA WATER ASSOCIATION,CA1900599,9
VALLEY COUNTY WATER DISTRICT,CA1910009,5
VALLEY VIEW MUTUAL WATER COMPANY,CA1910165,3
VALLEY WATER COMPANY,CA1910166,3
"VERNON-CITY, WATER DEPT",CA1910167,1
WALNUT PARK MUTUAL WATER CO,CA1910169,3
WALNUT VALLEY WATER DISTRICT,CA1910234,5
WEST VALLEY COUNTY WATER DISTRICT,CA1909006,5
WESTERN SKIES MOBILE HOME PARK,CA1900541,6
Westside Park Mutual Water,CA1900102,3
WHITE FENCE FARMS MUTUAL WATER CO,CA1910249,3
WHITE FENCE FARMS MUTUAL WC NO.3,CA1900523,3
WHITE ROCK LAKE RV PARK,CA1900975,6
"WHITTIER-CITY, WATER DEPT.",CA1910173,1
WILSONA GARDENS MUTUAL,CA1900155,3
WINTERHAVEN MOBILE ESTATES,CA1900961,6
